Process Name,Product Flow,Unit,Carbon Footprint (kg CO2 eq),Status
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing soybeans; at farm; 145HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing soybeans; at farm; 145HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing soybeans; at farm; 210HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing soybeans; at farm; 210HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing soybeans; at farm; 90HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing soybeans; at farm; 90HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing spring wheat; at farm; 145HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing spring wheat; at farm; 145HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing spring wheat; at farm; 210HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing spring wheat; at farm; 210HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing spring wheat; at farm; 90HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing spring wheat; at farm; 90HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing winter wheat; at farm; 145HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing winter wheat; at farm; 145HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing winter wheat; at farm; 210HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing winter wheat; at farm; 210HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing winter wheat; at farm; 90HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing winter wheat; at farm; 90HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing corn; at farm; 105HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing corn; at farm; 105HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing corn; at farm; 45HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing corn; at farm; 45HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing corn; at farm; 70HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing corn; at farm; 70HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing cotton; at farm; 105HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing cotton; at farm; 105HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing cotton; at farm; 45HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing cotton; at farm; 45HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing cotton; at farm; 70HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing cotton; at farm; 70HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing oats; at farm; 105HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing oats; at farm; 105HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing oats; at farm; 45HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing oats; at farm; 45HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing oats; at farm; 70HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing oats; at farm; 70HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing peanuts; at farm; 105HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing peanuts; at farm; 105HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing peanuts; at farm; 45HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing peanuts; at farm; 45HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing peanuts; at farm; 70HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing peanuts; at farm; 70HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing rice; at farm; 105HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing rice; at farm; 105HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing rice; at farm; 45HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing rice; at farm; 45HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem light finishing); for growing rice; at farm; 70HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem light finishing); for growing rice; at farm; 70HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing corn; at farm; 120HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing corn; at farm; 120HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing corn; at farm; 175HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing corn; at farm; 175HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing corn; at farm; 75HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing corn; at farm; 75HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing cotton; at farm; 120HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing cotton; at farm; 120HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing cotton; at farm; 175HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing cotton; at farm; 175HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing cotton; at farm; 75HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing cotton; at farm; 75HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing oats; at farm; 120HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing oats; at farm; 120HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing oats; at farm; 175HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing oats; at farm; 175HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing oats; at farm; 75HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing oats; at farm; 75HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing peanuts; at farm; 120HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing peanuts; at farm; 120HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing peanuts; at farm; 175HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing peanuts; at farm; 175HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing peanuts; at farm; 75HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing peanuts; at farm; 75HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing rice; at farm; 120HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing rice; at farm; 120HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing rice; at farm; 175HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing rice; at farm; 175HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing rice; at farm; 75HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing rice; at farm; 75HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing soybeans; at farm; 120HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing soybeans; at farm; 120HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing soybeans; at farm; 175HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing soybeans; at farm; 175HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing soybeans; at farm; 75HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing soybeans; at farm; 75HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing spring wheat; at farm; 120HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing spring wheat; at farm; 120HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing spring wheat; at farm; 175HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing spring wheat; at farm; 175HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing spring wheat; at farm; 75HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing spring wheat; at farm; 75HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing winter wheat; at farm; 120HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing winter wheat; at farm; 120HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing winter wheat; at farm; 175HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing winter wheat; at farm; 175HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem secondary op.); for growing winter wheat; at farm; 75HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem secondary op.); for growing winter wheat; at farm; 75HP tractor, 11 ft wide",ha,0.0,Success
"operation of Wheat-sorghum grain cart; for harvesting durum wheat; at farm; 190HP tractor, 1000 bu","operation of Wheat-sorghum grain cart; for harvesting durum wheat; at farm; 190HP tractor, 1000 bu",ha,0.0,Success
"operation of Wheat-sorghum grain cart; for harvesting durum wheat; at farm; 190HP tractor, 500 bu","operation of Wheat-sorghum grain cart; for harvesting durum wheat; at farm; 190HP tractor, 500 bu",ha,0.0,Success
"operation of Wheat-sorghum grain cart; for harvesting durum wheat; at farm; 190HP tractor, 700 bu","operation of Wheat-sorghum grain cart; for harvesting durum wheat; at farm; 190HP tractor, 700 bu",ha,0.0,Success
"operation of Wheat-sorghum grain cart; for harvesting spring wheat; at farm; 190HP tractor, 1000 bu","operation of Wheat-sorghum grain cart; for harvesting spring wheat; at farm; 190HP tractor, 1000 bu",ha,0.0,Success
"operation of Wheat-sorghum grain cart; for harvesting spring wheat; at farm; 190HP tractor, 500 bu","operation of Wheat-sorghum grain cart; for harvesting spring wheat; at farm; 190HP tractor, 500 bu",ha,0.0,Success
"operation of Wheat-sorghum grain cart; for harvesting spring wheat; at farm; 190HP tractor, 700 bu","operation of Wheat-sorghum grain cart; for harvesting spring wheat; at farm; 190HP tractor, 700 bu",ha,0.0,Success
"operation of Wheat-sorghum grain cart; for harvesting winter wheat; at farm; 190HP tractor, 1000 bu","operation of Wheat-sorghum grain cart; for harvesting winter wheat; at farm; 190HP tractor, 1000 bu",ha,0.0,Success
"operation of Wheat-sorghum grain cart; for harvesting winter wheat; at farm; 190HP tractor, 500 bu","operation of Wheat-sorghum grain cart; for harvesting winter wheat; at farm; 190HP tractor, 500 bu",ha,0.0,Success
"operation of Wheat-sorghum grain cart; for harvesting winter wheat; at farm; 190HP tractor, 700 bu","operation of Wheat-sorghum grain cart; for harvesting winter wheat; at farm; 190HP tractor, 700 bu",ha,0.0,Success
paylean 9 g premix;surrogate; at processing plant,paylean 9 g premix;surrogate; at processing plant,lb av,0.0,Success
peanuts; at harvest; at farm; wet basis,peanuts; at harvest; at farm; wet basis,kg,0.00314860506148411,Success
"phosphate fertilizer storage; average production mix, at US regional storehouse","phosphate fertilizer mix; average production, at US regional storehouse",kg,0.0,Success
piglets; deep pit manure mgmt; at farm,piglets; deep pit manure mgmt; at farm,Item(s),17.165721784776906,Success
plasma; spray dried; at processing plant,plasma; spray dried; at processing plant,lb av,0.0,Success
plastic sheeting; at manufacturer,plastic sheeting; at manufacturer,ft2,0.0,Success
"potash fertilizer storage; average production mix, at US regional storehouse","potash fertilizer mix; average production, at US regional storehouse",kg,0.0,Success
poultry litter application; from broiler breeding; applied on field,poultry litter; from broiler breeding; applied on field,Item(s),650079.3936,Success
poultry litter application; from broilers; applied on field,poultry litter; from broilers; applied on field,Item(s),70929.8226,Success
poultry litter application; from primary breeder; applied on field,poultry litter; from primary breeder; applied on field,Item(s),41448.3888,Success
poultry meat production; for human consumption; at farm gate; live weight,poultry meat; for human consumption; at farm gate; live weight,kg,0.0,Success
poultry mortality management; average mix; disposal at farm,poultry mortality management; average mix; disposal at farm,kg,0.0,Success
poultry rearing; for primary breeding; at primary breeder farm,reared poultry; for primary breeding; at primary breeder farm,Item(s),0.5330073708206687,Success
pullet production; for hatching egg production; at multiplier farm,pullets; for hatching egg production; at multiplier farm,Item(s),0.5824886282722513,Success
rice; at harvest; at farm; wet basis,rice; at harvest; at farm; wet basis,kg,0.0024240777856647942,Success
rooster production; for hatching egg production; at multiplier farm,roosters; for hatching egg production; at multiplier farm,Item(s),2.1653319826997497,Success
"sodium selenite, at plant",sodium selenite,kg,0.0,Success
"soil preparation and planting; for conventional till, corn; at farm; <15% residue","soil preparation and planting; for conventional till, corn; at farm; <15% residue",ha,0.0,Success
"soil preparation and planting; for conventional till, cotton; at farm; <15% residue","soil preparation and planting; for conventional till, cotton; at farm; <15% residue",ha,0.0,Success
"soil preparation and planting; for conventional till, oats; at farm; <15% residue","soil preparation and planting; for conventional till, oats; at farm; <15% residue",ha,0.0,Success
"soil preparation and planting; for conventional till, peanuts; at farm; <15% residue","soil preparation and planting; for conventional till, peanuts; at farm; <15% residue",ha,0.0,Success
"soil preparation and planting; for conventional till, rice; at farm; <15% residue","soil preparation and planting; for conventional till, rice; at farm; <15% residue",ha,0.0,Success
"soil preparation and planting; for conventional till, soybeans; at farm; <15% residue","soil preparation and planting; for conventional till, soybeans; at farm; <15% residue",ha,0.0,Success
"soil preparation and planting; for mulch till, corn; at farm","soil preparation and planting; for mulch till, corn; at farm",ha,0.0,Success
"soil preparation and planting; for mulch till, cotton; at farm","soil preparation and planting; for mulch till, cotton; at farm",ha,0.0,Success
"soil preparation and planting; for mulch till, oats; at farm","soil preparation and planting; for mulch till, oats; at farm",ha,0.0,Success
"soil preparation and planting; for mulch till, peanuts; at farm","soil preparation and planting; for mulch till, peanuts; at farm",ha,0.0,Success
"soil preparation and planting; for mulch till, rice; at farm","soil preparation and planting; for mulch till, rice; at farm",ha,0.0,Success
"soil preparation and planting; for mulch till, soybeans; at farm","soil preparation and planting; for mulch till, soybeans; at farm",ha,0.0,Success
"soil preparation and planting; for no till, corn; at farm","soil preparation and planting; for no till, corn; at farm",ha,0.0,Success
"soil preparation and planting; for no till, cotton; at farm","soil preparation and planting; for no till, cotton; at farm",ha,0.0,Success
"soil preparation and planting; for no till, oats; at farm","soil preparation and planting; for no till, oats; at farm",ha,0.0,Success
"soil preparation and planting; for no till, peanuts; at farm","soil preparation and planting; for no till, peanuts; at farm",ha,0.0,Success
"soil preparation and planting; for no till, rice; at farm","soil preparation and planting; for no till, rice; at farm",ha,0.0,Success
"soil preparation and planting; for no till, soybeans; at farm","soil preparation and planting; for no till, soybeans; at farm",ha,0.0,Success
"soil preparation and planting; for ridge till, corn; at farm","soil preparation and planting; for ridge till, corn; at farm",ha,0.0,Success
southern bleached softwood kraft pulp process; elemental chlorine free (ECF) bleached; at mill,"wood pulp; southern bleached softwood kraft, elemental chlorine free (ECF) bleached; at mill; 92% wt air dried metric tons",t,4768.000000000001,Success
sow rations; mix with additives,sow rations; mix with additives,Item(s),0.0,Success
soybean meal production; solvent-extracted; region 3; at soybean processing plant,soybean meal; solvent-extracted; region 3; at soybean processing plant,kg,0.0,Success
soybean meal; regional mix with Brazilian soy; at feed compound plant,soybean meal; regional mix with Brazilian soy; at feed compound plant,t,0.0,Success
soybean meal; regional mix; NOPA processing; at farm,soybean meal; regional mix; NOPA processing; at farm,kg,0.0,Success
soybean meal; solvent-extracted; region 1; at soybean processing plant,soybean meal; solvent-extracted; region 1; at soybean processing plant,kg,0.0,Success
soybean meal; solvent-extracted; region 2; at soybean processing plant,soybean meal; solvent-extracted; region 2; at soybean processing plant,kg,0.0,Success
soybean meal; solvent-extracted; region 4; at soybean processing plant,soybean meal; solvent-extracted; region 4; at soybean processing plant,kg,0.0,Success
soybean meal; solvent-extracted; region 5; at soybean processing plant,soybean meal; solvent-extracted; region 5; at soybean processing plant,kg,0.0,Success
"soybean production; dry processing; region 3, at farm",soybeans; dry processing; region 3; at farm,lb av,0.031461639300000004,Success
soybeans; at harvest; at farm; wet basis,soybeans; at harvest; at farm; wet basis,kg,0.0004002251872678666,Success
"soybeans; dry processing; region 2, at farm",soybeans; dry processing; region 2; at farm,lb av,0.03731347620000001,Success
"soybeans; dry processing; region 4, at farm",soybeans; dry processing; region 4; at farm,lb av,0.035838170550000006,Success
"spring wheat, excluding durum; at harvest; at farm; wet basis","spring wheat, excluding durum; at harvest; at farm; wet basis",kg,0.0005382949691778371,Success
trace minerals mixture; swine feed mineral mix; at processing plant,trace minerals mixture; swine feed mineral mix; at processing plant,kg,0.0,Success
vitamin premix production; cow feed vitamin mix; at processing plant gate,vitamin premix; cow feed vitamin mix; at processing plant gate,kg,0.0,Success
vitamin premix; swine feed vitamin mix; at processing plant gate,vitamin premix; swine feed vitamin mix; at processing plant gate,kg,0.0,Success
wheat flour milling; US average; at wheat mill,wheat flour; dry milling; US average; at mill,kg,0.0,Success
winter wheat production; conventional tillage; US average; at regional storage; 14% MC,winter wheat; conventional tillage; US average; at regional storage; 14% MC,kg,0.19465505517590728,Success
winter wheat; at harvest; at farm; wet basis,winter wheat; at harvest; at farm; wet basis,kg,0.0004152394618976178,Success
"work; ag. tractors for corn harvest, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for corn harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.19999420261506706,Success
"work; ag. tractors for corn harvest, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for corn harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19946510084912253,Success
"work; ag. tractors for corn harvest, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for corn harvest, 2014 fleet, all fuels; 50-100HP",MJ,0.21189853246957524,Success
"work; ag. tractors for cotton harvest, 2014 fleet, all fuels; 100-175HP","work; ag. tractors for cotton harvest, 2014 fleet, all fuels; 100-175HP",MJ,0.20017020957968815,Success
"work; ag. tractors for cotton harvest, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for cotton harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.199994186389746,Success
"work; ag. tractors for cotton harvest, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for cotton harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19946509860328812,Success
"work; ag. tractors for cotton harvest, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for cotton harvest, 2014 fleet, all fuels; 50-100HP",MJ,0.21189677530977988,Success
"work; ag. tractors for dur wheat harvest, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for dur wheat harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.1999941970432976,Success
"work; ag. tractors for dur wheat harvest, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for dur wheat harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19946510084354,Success
"work; ag. tractors for dur wheat harvest, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for dur wheat harvest, 2014 fleet, all fuels; 50-100HP",MJ,0.21189685601172667,Success
"work; ag. tractors for growing corn, 2014 fleet, all fuels; 100-175HP","work; ag. tractors for growing corn, 2014 fleet, all fuels; 100-175HP",MJ,0.20017004142236022,Success
"work; ag. tractors for growing corn, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for growing corn, 2014 fleet, all fuels; 175-300HP",MJ,0.1999941986701921,Success
"work; ag. tractors for growing corn, 2014 fleet, all fuels; 25-50HP","work; ag. tractors for growing corn, 2014 fleet, all fuels; 25-50HP",MJ,0.22176520009041667,Success
"work; ag. tractors for growing corn, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for growing corn, 2014 fleet, all fuels; 300-600HP",MJ,0.19946510084354,Success
"work; ag. tractors for growing corn, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for growing corn, 2014 fleet, all fuels; 50-100HP",MJ,0.21189695135654066,Success
"work; ag. tractors for growing cotton, 2014 fleet, all fuels; 100-175HP","work; ag. tractors for growing cotton, 2014 fleet, all fuels; 100-175HP",MJ,0.2001701390814754,Success
"work; ag. tractors for growing cotton, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for growing cotton, 2014 fleet, all fuels; 175-300HP",MJ,0.19999419375182909,Success
"work; ag. tractors for growing cotton, 2014 fleet, all fuels; 25-50HP","work; ag. tractors for growing cotton, 2014 fleet, all fuels; 25-50HP",MJ,0.22176422954236036,Success
"work; ag. tractors for growing cotton, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for growing cotton, 2014 fleet, all fuels; 300-600HP",MJ,0.19946511682721016,Success
"work; ag. tractors for growing cotton, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for growing cotton, 2014 fleet, all fuels; 50-100HP",MJ,0.2118970061043037,Success
"work; ag. tractors for growing cotton, 2014 fleet, all fuels; 600-750HP","work; ag. tractors for growing cotton, 2014 fleet, all fuels; 600-750HP",MJ,0.19929928824837126,Success
"work; ag. tractors for growing oats, 2014 fleet, all fuels; 100-175HP","work; ag. tractors for growing oats, 2014 fleet, all fuels; 100-175HP",MJ,0.20017014186257176,Success
"work; ag. tractors for growing oats, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for growing oats, 2014 fleet, all fuels; 175-300HP",MJ,0.1999941970432976,Success
"work; ag. tractors for growing oats, 2014 fleet, all fuels; 25-50HP","work; ag. tractors for growing oats, 2014 fleet, all fuels; 25-50HP",MJ,0.22176567640739575,Success
"work; ag. tractors for growing oats, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for growing oats, 2014 fleet, all fuels; 300-600HP",MJ,0.19946510084354,Success
"work; ag. tractors for growing oats, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for growing oats, 2014 fleet, all fuels; 50-100HP",MJ,0.21189714488158917,Success
"work; ag. tractors for growing peanuts, 2014 fleet, all fuels; 100-175HP","work; ag. tractors for growing peanuts, 2014 fleet, all fuels; 100-175HP",MJ,0.20017040826658675,Success
"work; ag. tractors for growing peanuts, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for growing peanuts, 2014 fleet, all fuels; 175-300HP",MJ,0.19999419867973728,Success
"work; ag. tractors for growing peanuts, 2014 fleet, all fuels; 25-50HP","work; ag. tractors for growing peanuts, 2014 fleet, all fuels; 25-50HP",MJ,0.22176384416375525,Success
"work; ag. tractors for growing peanuts, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for growing peanuts, 2014 fleet, all fuels; 300-600HP",MJ,0.19946509963399298,Success
"work; ag. tractors for growing peanuts, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for growing peanuts, 2014 fleet, all fuels; 50-100HP",MJ,0.21189535192017783,Success
"work; ag. tractors for growing rice, 2014 fleet, all fuels; 100-175HP","work; ag. tractors for growing rice, 2014 fleet, all fuels; 100-175HP",MJ,0.20016998789132015,Success
"work; ag. tractors for growing rice, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for growing rice, 2014 fleet, all fuels; 175-300HP",MJ,0.1999941986701921,Success
"work; ag. tractors for growing rice, 2014 fleet, all fuels; 25-50HP","work; ag. tractors for growing rice, 2014 fleet, all fuels; 25-50HP",MJ,0.2217653084032579,Success
"work; ag. tractors for growing rice, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for growing rice, 2014 fleet, all fuels; 300-600HP",MJ,0.19946510168802484,Success
"work; ag. tractors for growing rice, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for growing rice, 2014 fleet, all fuels; 50-100HP",MJ,0.21189658560215757,Success
"work; ag. tractors for growing soybeans, 2014 fleet, all fuels; 100-175HP","work; ag. tractors for growing soybeans, 2014 fleet, all fuels; 100-175HP",MJ,0.20016995500934523,Success
"work; ag. tractors for growing soybeans, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for growing soybeans, 2014 fleet, all fuels; 175-300HP",MJ,0.19999419388780618,Success
"work; ag. tractors for growing soybeans, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for growing soybeans, 2014 fleet, all fuels; 300-600HP",MJ,0.19946510082625388,Success
"work; ag. tractors for growing soybeans, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for growing soybeans, 2014 fleet, all fuels; 50-100HP",MJ,0.21189576170233626,Success
"work; ag. tractors for growing spr wheat, 2014 fleet, all fuels; 100-175HP","work; ag. tractors for growing spr wheat, 2014 fleet, all fuels; 100-175HP",MJ,0.20016992129538635,Success
"work; ag. tractors for growing spr wheat, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for growing spr wheat, 2014 fleet, all fuels; 175-300HP",MJ,0.19999419510072847,Success
"work; ag. tractors for growing spr wheat, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for growing spr wheat, 2014 fleet, all fuels; 300-600HP",MJ,0.1994651005742862,Success
"work; ag. tractors for growing spr wheat, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for growing spr wheat, 2014 fleet, all fuels; 50-100HP",MJ,0.21189717696652594,Success
"work; ag. tractors for growing win wheat, 2014 fleet, all fuels; 100-175HP","work; ag. tractors for growing win wheat, 2014 fleet, all fuels; 100-175HP",MJ,0.2001700121857878,Success
"work; ag. tractors for growing win wheat, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for growing win wheat, 2014 fleet, all fuels; 175-300HP",MJ,0.19999419913669778,Success
"work; ag. tractors for growing win wheat, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for growing win wheat, 2014 fleet, all fuels; 300-600HP",MJ,0.19946510098194858,Success
"work; ag. tractors for growing win wheat, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for growing win wheat, 2014 fleet, all fuels; 50-100HP",MJ,0.21189707416967324,Success
"work; ag. tractors for oats harvest, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for oats harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.1999941971437889,Success
"work; ag. tractors for oats harvest, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for oats harvest, 2014 fleet, all fuels; 50-100HP",MJ,0.21189527019342275,Success
